avgTemp1,maxTemp1,minTemp1,maxHum1,minHum1,meanWind1,Precip1,avgTemp2,maxTemp2,minTemp2,maxHum2,minHum2,meanWind2,Precip2,avgTemp3,maxTemp3,minTemp3,maxHum3,minHum3,meanWind3,Precip3,avgTemp4,maxTemp4,minTemp4,maxHum4,minHum4,meanWind4,Precip4,avgTemp5,maxTemp5,minTemp5,maxHum5,minHum5,meanWind5,Precip5,avgTemp6,maxTemp6,minTemp6,maxHum6,minHum6,meanWind6,Precip6,avgTemp7,maxTemp7,minTemp7,maxHum7,minHum7,meanWind7,Precip7,avgTemp8,maxTemp8,minTemp8,maxHum8,minHum8,meanWind8,Precip8,avgTemp9,maxTemp9,minTemp9,maxHum9,minHum9,meanWind9,Precip9,avgTemp10,maxTemp10,minTemp10,maxHum10,minHum10,meanWind10,Precip10,avgTemp11,maxTemp11,minTemp11,maxHum11,minHum11,meanWind11,Precip11,avgTemp12,maxTemp12,minTemp12,maxHum12,minHum12,meanWind12,Precip12,avgTemp13,maxTemp13,minTemp13,maxHum13,minHum13,meanWind13,Precip13,avgTemp14,maxTemp14,minTemp14,maxHum14,minHum14,meanWind14,Precip14,avgTemp15,maxTemp15,minTemp15,maxHum15,minHum15,meanWind15,Precip15,avgTemp16,maxTemp16,minTemp16,maxHum16,minHum16,meanWind16,Precip16,avgTemp17,maxTemp17,minTemp17,maxHum17,minHum17,meanWind17,Precip17,avgTemp18,maxTemp18,minTemp18,maxHum18,minHum18,meanWind18,Precip18,avgTemp19,maxTemp19,minTemp19,maxHum19,minHum19,meanWind19,Precip19,avgTemp20,maxTemp20,minTemp20,maxHum20,minHum20,meanWind20,Precip20,avgTemp21,maxTemp21,minTemp21,maxHum21,minHum21,meanWind21,Precip21,avgTemp22,maxTemp22,minTemp22,maxHum22,minHum22,meanWind22,Precip22,avgTemp23,maxTemp23,minTemp23,maxHum23,minHum23,meanWind23,Precip23,avgTemp24,maxTemp24,minTemp24,maxHum24,minHum24,meanWind24,Precip24,avgTemp25,maxTemp25,minTemp25,maxHum25,minHum25,meanWind25,Precip25,avgTemp26,maxTemp26,minTemp26,maxHum26,minHum26,meanWind26,Precip26,avgTemp27,maxTemp27,minTemp27,maxHum27,minHum27,meanWind27,Precip27,avgTemp28,maxTemp28,minTemp28,maxHum28,minHum28,meanWind28,Precip28,avgTemp29,maxTemp29,minTemp29,maxHum29,minHum29,meanWind29,Precip29,avgTemp30,maxTemp30,minTemp30,maxHum30,minHum30,meanWind30,Precip30,GDD,SystemNameType,GrainYield
0.0097137339055794,20.2,-3.903,93.1,24.74,0.0028519926425505824,0.254,0.008830577246975961,19.42,-6.002999999999999,94.3,13.03,0.0027382942887766034,9.905999999999999,0.004019577852554299,15.4,-7.375,94.3,23.85,0.0032431324564086883,36.068000000000005,0.002273048128342246,13.23,-6.755,94.3,32.58,0.0021284186401833464,52.07000000000001,0.006163232600732602,20.02,-3.157,94.8,44.16,0.0021376526251526253,56.099999999999994,0.00027879249885653305,7.351,-5.504,94.6,28.02,0.0023150175331605426,21.299999999999997,0.009628205909229364,21.0,-5.827999999999999,94.0,26.64,0.0030989795918367345,21.3,0.001190384907956793,12.95,-7.596,94.2,27.39,0.002113738019169329,35.5,0.0,7.513999999999999,-15.93,94.3,27.88,0.0031735714285714284,16.3,0.0003541369363898584,14.21,-15.93,94.8,24.99,0.0022622893578260208,35.0,0.0021268274188656357,11.74,-10.07,94.7,27.71,0.0028857597816196543,7.1,0.0,8.81,-17.53,90.7,24.19,0.00430301469474322,3.3,0.0,15.71,-16.38,92.1,14.81,0.0021623486682808717,34.099999999999994,0.0,4.958,-9.37,93.5,34.22,0.002156538170823885,23.0,0.0,11.36,-10.17,95.1,20.73,0.0033429930534581696,43.2,0.005363599336249812,19.97,-5.1979999999999995,94.5,19.92,0.0025444712626338816,8.899999999999999,0.0,9.2,-17.23,92.7,16.42,0.002388878842676311,20.400000000000002,0.002798810778262833,19.62,-17.23,88.7,21.0,0.0024021676953183803,1.8,0.004967052631578946,19.62,-6.78,94.5,16.51,0.003928105263157895,17.0,0.004459155775875018,20.2,-5.48,93.8,15.67,0.0028300886285113416,7.6,0.00713154261704682,18.77,-7.492000000000001,94.2,22.53,0.003665666266506603,59.2,0.011655359016639184,18.7,-2.401,94.3,15.88,0.002562419427372208,16.764000000000003,0.018589622641509436,27.89,0.5589999999999999,94.3,17.94,0.0036728212039532793,56.136,0.011077501869857889,21.89,-1.709,93.8,19.38,0.002568631264023934,54.358000000000004,0.014135893604303647,23.63,2.67,94.3,17.48,0.0035569336521219367,45.212,0.017015390356769668,24.86,4.6419999999999995,95.0,26.23,0.0025710703090013436,95.75800000000001,0.02227187593200119,30.7,7.567,94.5,24.83,0.0016764986579182821,10.414000000000001,0.02028517801281097,30.44,4.664,94.5,21.22,0.0023515864740056604,59.943999999999996,0.023363199404761906,30.97,7.268,94.5,21.22,0.0021492113095238096,61.983999999999995,0.022877315296566073,30.97,9.7,94.9,25.23,0.002089386056191467,49.788,53562.49688505699,1,5120.0
0.0097137339055794,20.2,-3.903,93.1,24.74,0.0028519926425505824,0.254,0.008830577246975961,19.42,-6.002999999999999,94.3,13.03,0.0027382942887766034,9.905999999999999,0.004019577852554299,15.4,-7.375,94.3,23.85,0.0032431324564086883,36.068000000000005,0.002273048128342246,13.23,-6.755,94.3,32.58,0.0021284186401833464,52.07000000000001,0.006163232600732602,20.02,-3.157,94.8,44.16,0.0021376526251526253,56.099999999999994,0.00027879249885653305,7.351,-5.504,94.6,28.02,0.0023150175331605426,21.299999999999997,0.009628205909229364,21.0,-5.827999999999999,94.0,26.64,0.0030989795918367345,21.3,0.001190384907956793,12.95,-7.596,94.2,27.39,0.002113738019169329,35.5,0.0,7.513999999999999,-15.93,94.3,27.88,0.0031735714285714284,16.3,0.0003541369363898584,14.21,-15.93,94.8,24.99,0.0022622893578260208,35.0,0.0021268274188656357,11.74,-10.07,94.7,27.71,0.0028857597816196543,7.1,0.0,8.81,-17.53,90.7,24.19,0.00430301469474322,3.3,0.0,15.71,-16.38,92.1,14.81,0.0021623486682808717,34.099999999999994,0.0,4.958,-9.37,93.5,34.22,0.002156538170823885,23.0,0.0,11.36,-10.17,95.1,20.73,0.0033429930534581696,43.2,0.005363599336249812,19.97,-5.1979999999999995,94.5,19.92,0.0025444712626338816,8.899999999999999,0.0,9.2,-17.23,92.7,16.42,0.002388878842676311,20.400000000000002,0.002798810778262833,19.62,-17.23,88.7,21.0,0.0024021676953183803,1.8,0.004967052631578946,19.62,-6.78,94.5,16.51,0.003928105263157895,17.0,0.004459155775875018,20.2,-5.48,93.8,15.67,0.0028300886285113416,7.6,0.00713154261704682,18.77,-7.492000000000001,94.2,22.53,0.003665666266506603,59.2,0.011655359016639184,18.7,-2.401,94.3,15.88,0.002562419427372208,16.764000000000003,0.018589622641509436,27.89,0.5589999999999999,94.3,17.94,0.0036728212039532793,56.136,0.011077501869857889,21.89,-1.709,93.8,19.38,0.002568631264023934,54.358000000000004,0.014135893604303647,23.63,2.67,94.3,17.48,0.0035569336521219367,45.212,0.017015390356769668,24.86,4.6419999999999995,95.0,26.23,0.0025710703090013436,95.75800000000001,0.02227187593200119,30.7,7.567,94.5,24.83,0.0016764986579182821,10.414000000000001,0.02028517801281097,30.44,4.664,94.5,21.22,0.0023515864740056604,59.943999999999996,0.023363199404761906,30.97,7.268,94.5,21.22,0.0021492113095238096,61.983999999999995,0.022877315296566073,30.97,9.7,94.9,25.23,0.002089386056191467,49.788,53562.49688505699,0,3433.0
0.0097137339055794,20.2,-3.903,93.1,24.74,0.0028519926425505824,0.254,0.008830577246975961,19.42,-6.002999999999999,94.3,13.03,0.0027382942887766034,9.905999999999999,0.004019577852554299,15.4,-7.375,94.3,23.85,0.0032431324564086883,36.068000000000005,0.002273048128342246,13.23,-6.755,94.3,32.58,0.0021284186401833464,52.07000000000001,0.006163232600732602,20.02,-3.157,94.8,44.16,0.0021376526251526253,56.099999999999994,0.00027879249885653305,7.351,-5.504,94.6,28.02,0.0023150175331605426,21.299999999999997,0.009628205909229364,21.0,-5.827999999999999,94.0,26.64,0.0030989795918367345,21.3,0.001190384907956793,12.95,-7.596,94.2,27.39,0.002113738019169329,35.5,0.0,7.513999999999999,-15.93,94.3,27.88,0.0031735714285714284,16.3,0.0003541369363898584,14.21,-15.93,94.8,24.99,0.0022622893578260208,35.0,0.0021268274188656357,11.74,-10.07,94.7,27.71,0.0028857597816196543,7.1,0.0,8.81,-17.53,90.7,24.19,0.00430301469474322,3.3,0.0,15.71,-16.38,92.1,14.81,0.0021623486682808717,34.099999999999994,0.0,4.958,-9.37,93.5,34.22,0.002156538170823885,23.0,0.0,11.36,-10.17,95.1,20.73,0.0033429930534581696,43.2,0.005363599336249812,19.97,-5.1979999999999995,94.5,19.92,0.0025444712626338816,8.899999999999999,0.0,9.2,-17.23,92.7,16.42,0.002388878842676311,20.400000000000002,0.002798810778262833,19.62,-17.23,88.7,21.0,0.0024021676953183803,1.8,0.004967052631578946,19.62,-6.78,94.5,16.51,0.003928105263157895,17.0,0.004459155775875018,20.2,-5.48,93.8,15.67,0.0028300886285113416,7.6,0.00713154261704682,18.77,-7.492000000000001,94.2,22.53,0.003665666266506603,59.2,0.011655359016639184,18.7,-2.401,94.3,15.88,0.002562419427372208,16.764000000000003,0.018589622641509436,27.89,0.5589999999999999,94.3,17.94,0.0036728212039532793,56.136,0.011077501869857889,21.89,-1.709,93.8,19.38,0.002568631264023934,54.358000000000004,0.014135893604303647,23.63,2.67,94.3,17.48,0.0035569336521219367,45.212,0.017015390356769668,24.86,4.6419999999999995,95.0,26.23,0.0025710703090013436,95.75800000000001,0.02227187593200119,30.7,7.567,94.5,24.83,0.0016764986579182821,10.414000000000001,0.02028517801281097,30.44,4.664,94.5,21.22,0.0023515864740056604,59.943999999999996,0.023363199404761906,30.97,7.268,94.5,21.22,0.0021492113095238096,61.983999999999995,0.022877315296566073,30.97,9.7,94.9,25.23,0.002089386056191467,49.788,53562.49688505699,0,4046.0
0.0097137339055794,20.2,-3.903,93.1,24.74,0.0028519926425505824,0.254,0.008830577246975961,19.42,-6.002999999999999,94.3,13.03,0.0027382942887766034,9.905999999999999,0.004019577852554299,15.4,-7.375,94.3,23.85,0.0032431324564086883,36.068000000000005,0.002273048128342246,13.23,-6.755,94.3,32.58,0.0021284186401833464,52.07000000000001,0.006163232600732602,20.02,-3.157,94.8,44.16,0.0021376526251526253,56.099999999999994,0.00027879249885653305,7.351,-5.504,94.6,28.02,0.0023150175331605426,21.299999999999997,0.009628205909229364,21.0,-5.827999999999999,94.0,26.64,0.0030989795918367345,21.3,0.001190384907956793,12.95,-7.596,94.2,27.39,0.002113738019169329,35.5,0.0,7.513999999999999,-15.93,94.3,27.88,0.0031735714285714284,16.3,0.0003541369363898584,14.21,-15.93,94.8,24.99,0.0022622893578260208,35.0,0.0021268274188656357,11.74,-10.07,94.7,27.71,0.0028857597816196543,7.1,0.0,8.81,-17.53,90.7,24.19,0.00430301469474322,3.3,0.0,15.71,-16.38,92.1,14.81,0.0021623486682808717,34.099999999999994,0.0,4.958,-9.37,93.5,34.22,0.002156538170823885,23.0,0.0,11.36,-10.17,95.1,20.73,0.0033429930534581696,43.2,0.005363599336249812,19.97,-5.1979999999999995,94.5,19.92,0.0025444712626338816,8.899999999999999,0.0,9.2,-17.23,92.7,16.42,0.002388878842676311,20.400000000000002,0.002798810778262833,19.62,-17.23,88.7,21.0,0.0024021676953183803,1.8,0.004967052631578946,19.62,-6.78,94.5,16.51,0.003928105263157895,17.0,0.004459155775875018,20.2,-5.48,93.8,15.67,0.0028300886285113416,7.6,0.00713154261704682,18.77,-7.492000000000001,94.2,22.53,0.003665666266506603,59.2,0.011655359016639184,18.7,-2.401,94.3,15.88,0.002562419427372208,16.764000000000003,0.018589622641509436,27.89,0.5589999999999999,94.3,17.94,0.0036728212039532793,56.136,0.011077501869857889,21.89,-1.709,93.8,19.38,0.002568631264023934,54.358000000000004,0.014135893604303647,23.63,2.67,94.3,17.48,0.0035569336521219367,45.212,0.017015390356769668,24.86,4.6419999999999995,95.0,26.23,0.0025710703090013436,95.75800000000001,0.02227187593200119,30.7,7.567,94.5,24.83,0.0016764986579182821,10.414000000000001,0.02028517801281097,30.44,4.664,94.5,21.22,0.0023515864740056604,59.943999999999996,0.023363199404761906,30.97,7.268,94.5,21.22,0.0021492113095238096,61.983999999999995,0.022877315296566073,30.97,9.7,94.9,25.23,0.002089386056191467,49.788,53562.49688505699,0,3025.0
0.0097137339055794,20.2,-3.903,93.1,24.74,0.0028519926425505824,0.254,0.008830577246975961,19.42,-6.002999999999999,94.3,13.03,0.0027382942887766034,9.905999999999999,0.004019577852554299,15.4,-7.375,94.3,23.85,0.0032431324564086883,36.068000000000005,0.002273048128342246,13.23,-6.755,94.3,32.58,0.0021284186401833464,52.07000000000001,0.006163232600732602,20.02,-3.157,94.8,44.16,0.0021376526251526253,56.099999999999994,0.00027879249885653305,7.351,-5.504,94.6,28.02,0.0023150175331605426,21.299999999999997,0.009628205909229364,21.0,-5.827999999999999,94.0,26.64,0.0030989795918367345,21.3,0.001190384907956793,12.95,-7.596,94.2,27.39,0.002113738019169329,35.5,0.0,7.513999999999999,-15.93,94.3,27.88,0.0031735714285714284,16.3,0.0003541369363898584,14.21,-15.93,94.8,24.99,0.0022622893578260208,35.0,0.0021268274188656357,11.74,-10.07,94.7,27.71,0.0028857597816196543,7.1,0.0,8.81,-17.53,90.7,24.19,0.00430301469474322,3.3,0.0,15.71,-16.38,92.1,14.81,0.0021623486682808717,34.099999999999994,0.0,4.958,-9.37,93.5,34.22,0.002156538170823885,23.0,0.0,11.36,-10.17,95.1,20.73,0.0033429930534581696,43.2,0.005363599336249812,19.97,-5.1979999999999995,94.5,19.92,0.0025444712626338816,8.899999999999999,0.0,9.2,-17.23,92.7,16.42,0.002388878842676311,20.400000000000002,0.002798810778262833,19.62,-17.23,88.7,21.0,0.0024021676953183803,1.8,0.004967052631578946,19.62,-6.78,94.5,16.51,0.003928105263157895,17.0,0.004459155775875018,20.2,-5.48,93.8,15.67,0.0028300886285113416,7.6,0.00713154261704682,18.77,-7.492000000000001,94.2,22.53,0.003665666266506603,59.2,0.011655359016639184,18.7,-2.401,94.3,15.88,0.002562419427372208,16.764000000000003,0.018589622641509436,27.89,0.5589999999999999,94.3,17.94,0.0036728212039532793,56.136,0.011077501869857889,21.89,-1.709,93.8,19.38,0.002568631264023934,54.358000000000004,0.014135893604303647,23.63,2.67,94.3,17.48,0.0035569336521219367,45.212,0.017015390356769668,24.86,4.6419999999999995,95.0,26.23,0.0025710703090013436,95.75800000000001,0.02227187593200119,30.7,7.567,94.5,24.83,0.0016764986579182821,10.414000000000001,0.02028517801281097,30.44,4.664,94.5,21.22,0.0023515864740056604,59.943999999999996,0.023363199404761906,30.97,7.268,94.5,21.22,0.0021492113095238096,61.983999999999995,0.022877315296566073,30.97,9.7,94.9,25.23,0.002089386056191467,49.788,53562.49688505699,0,4523.0
0.0097137339055794,20.2,-3.903,93.1,24.74,0.0028519926425505824,0.254,0.008830577246975961,19.42,-6.002999999999999,94.3,13.03,0.0027382942887766034,9.905999999999999,0.004019577852554299,15.4,-7.375,94.3,23.85,0.0032431324564086883,36.068000000000005,0.002273048128342246,13.23,-6.755,94.3,32.58,0.0021284186401833464,52.07000000000001,0.006163232600732602,20.02,-3.157,94.8,44.16,0.0021376526251526253,56.099999999999994,0.00027879249885653305,7.351,-5.504,94.6,28.02,0.0023150175331605426,21.299999999999997,0.009628205909229364,21.0,-5.827999999999999,94.0,26.64,0.0030989795918367345,21.3,0.001190384907956793,12.95,-7.596,94.2,27.39,0.002113738019169329,35.5,0.0,7.513999999999999,-15.93,94.3,27.88,0.0031735714285714284,16.3,0.0003541369363898584,14.21,-15.93,94.8,24.99,0.0022622893578260208,35.0,0.0021268274188656357,11.74,-10.07,94.7,27.71,0.0028857597816196543,7.1,0.0,8.81,-17.53,90.7,24.19,0.00430301469474322,3.3,0.0,15.71,-16.38,92.1,14.81,0.0021623486682808717,34.099999999999994,0.0,4.958,-9.37,93.5,34.22,0.002156538170823885,23.0,0.0,11.36,-10.17,95.1,20.73,0.0033429930534581696,43.2,0.005363599336249812,19.97,-5.1979999999999995,94.5,19.92,0.0025444712626338816,8.899999999999999,0.0,9.2,-17.23,92.7,16.42,0.002388878842676311,20.400000000000002,0.002798810778262833,19.62,-17.23,88.7,21.0,0.0024021676953183803,1.8,0.004967052631578946,19.62,-6.78,94.5,16.51,0.003928105263157895,17.0,0.004459155775875018,20.2,-5.48,93.8,15.67,0.0028300886285113416,7.6,0.00713154261704682,18.77,-7.492000000000001,94.2,22.53,0.003665666266506603,59.2,0.011655359016639184,18.7,-2.401,94.3,15.88,0.002562419427372208,16.764000000000003,0.018589622641509436,27.89,0.5589999999999999,94.3,17.94,0.0036728212039532793,56.136,0.011077501869857889,21.89,-1.709,93.8,19.38,0.002568631264023934,54.358000000000004,0.014135893604303647,23.63,2.67,94.3,17.48,0.0035569336521219367,45.212,0.017015390356769668,24.86,4.6419999999999995,95.0,26.23,0.0025710703090013436,95.75800000000001,0.02227187593200119,30.7,7.567,94.5,24.83,0.0016764986579182821,10.414000000000001,0.02028517801281097,30.44,4.664,94.5,21.22,0.0023515864740056604,59.943999999999996,0.023363199404761906,30.97,7.268,94.5,21.22,0.0021492113095238096,61.983999999999995,0.022877315296566073,30.97,9.7,94.9,25.23,0.002089386056191467,49.788,53562.49688505699,0,4168.0
0.0097137339055794,20.2,-3.903,93.1,24.74,0.0028519926425505824,0.254,0.008830577246975961,19.42,-6.002999999999999,94.3,13.03,0.0027382942887766034,9.905999999999999,0.004019577852554299,15.4,-7.375,94.3,23.85,0.0032431324564086883,36.068000000000005,0.002273048128342246,13.23,-6.755,94.3,32.58,0.0021284186401833464,52.07000000000001,0.006163232600732602,20.02,-3.157,94.8,44.16,0.0021376526251526253,56.099999999999994,0.00027879249885653305,7.351,-5.504,94.6,28.02,0.0023150175331605426,21.299999999999997,0.009628205909229364,21.0,-5.827999999999999,94.0,26.64,0.0030989795918367345,21.3,0.001190384907956793,12.95,-7.596,94.2,27.39,0.002113738019169329,35.5,0.0,7.513999999999999,-15.93,94.3,27.88,0.0031735714285714284,16.3,0.0003541369363898584,14.21,-15.93,94.8,24.99,0.0022622893578260208,35.0,0.0021268274188656357,11.74,-10.07,94.7,27.71,0.0028857597816196543,7.1,0.0,8.81,-17.53,90.7,24.19,0.00430301469474322,3.3,0.0,15.71,-16.38,92.1,14.81,0.0021623486682808717,34.099999999999994,0.0,4.958,-9.37,93.5,34.22,0.002156538170823885,23.0,0.0,11.36,-10.17,95.1,20.73,0.0033429930534581696,43.2,0.005363599336249812,19.97,-5.1979999999999995,94.5,19.92,0.0025444712626338816,8.899999999999999,0.0,9.2,-17.23,92.7,16.42,0.002388878842676311,20.400000000000002,0.002798810778262833,19.62,-17.23,88.7,21.0,0.0024021676953183803,1.8,0.004967052631578946,19.62,-6.78,94.5,16.51,0.003928105263157895,17.0,0.004459155775875018,20.2,-5.48,93.8,15.67,0.0028300886285113416,7.6,0.00713154261704682,18.77,-7.492000000000001,94.2,22.53,0.003665666266506603,59.2,0.011655359016639184,18.7,-2.401,94.3,15.88,0.002562419427372208,16.764000000000003,0.018589622641509436,27.89,0.5589999999999999,94.3,17.94,0.0036728212039532793,56.136,0.011077501869857889,21.89,-1.709,93.8,19.38,0.002568631264023934,54.358000000000004,0.014135893604303647,23.63,2.67,94.3,17.48,0.0035569336521219367,45.212,0.017015390356769668,24.86,4.6419999999999995,95.0,26.23,0.0025710703090013436,95.75800000000001,0.02227187593200119,30.7,7.567,94.5,24.83,0.0016764986579182821,10.414000000000001,0.02028517801281097,30.44,4.664,94.5,21.22,0.0023515864740056604,59.943999999999996,0.023363199404761906,30.97,7.268,94.5,21.22,0.0021492113095238096,61.983999999999995,0.022877315296566073,30.97,9.7,94.9,25.23,0.002089386056191467,49.788,53562.49688505699,0,3950.0
0.0097137339055794,20.2,-3.903,93.1,24.74,0.0028519926425505824,0.254,0.008830577246975961,19.42,-6.002999999999999,94.3,13.03,0.0027382942887766034,9.905999999999999,0.004019577852554299,15.4,-7.375,94.3,23.85,0.0032431324564086883,36.068000000000005,0.002273048128342246,13.23,-6.755,94.3,32.58,0.0021284186401833464,52.07000000000001,0.006163232600732602,20.02,-3.157,94.8,44.16,0.0021376526251526253,56.099999999999994,0.00027879249885653305,7.351,-5.504,94.6,28.02,0.0023150175331605426,21.299999999999997,0.009628205909229364,21.0,-5.827999999999999,94.0,26.64,0.0030989795918367345,21.3,0.001190384907956793,12.95,-7.596,94.2,27.39,0.002113738019169329,35.5,0.0,7.513999999999999,-15.93,94.3,27.88,0.0031735714285714284,16.3,0.0003541369363898584,14.21,-15.93,94.8,24.99,0.0022622893578260208,35.0,0.0021268274188656357,11.74,-10.07,94.7,27.71,0.0028857597816196543,7.1,0.0,8.81,-17.53,90.7,24.19,0.00430301469474322,3.3,0.0,15.71,-16.38,92.1,14.81,0.0021623486682808717,34.099999999999994,0.0,4.958,-9.37,93.5,34.22,0.002156538170823885,23.0,0.0,11.36,-10.17,95.1,20.73,0.0033429930534581696,43.2,0.005363599336249812,19.97,-5.1979999999999995,94.5,19.92,0.0025444712626338816,8.899999999999999,0.0,9.2,-17.23,92.7,16.42,0.002388878842676311,20.400000000000002,0.002798810778262833,19.62,-17.23,88.7,21.0,0.0024021676953183803,1.8,0.004967052631578946,19.62,-6.78,94.5,16.51,0.003928105263157895,17.0,0.004459155775875018,20.2,-5.48,93.8,15.67,0.0028300886285113416,7.6,0.00713154261704682,18.77,-7.492000000000001,94.2,22.53,0.003665666266506603,59.2,0.011655359016639184,18.7,-2.401,94.3,15.88,0.002562419427372208,16.764000000000003,0.018589622641509436,27.89,0.5589999999999999,94.3,17.94,0.0036728212039532793,56.136,0.011077501869857889,21.89,-1.709,93.8,19.38,0.002568631264023934,54.358000000000004,0.014135893604303647,23.63,2.67,94.3,17.48,0.0035569336521219367,45.212,0.017015390356769668,24.86,4.6419999999999995,95.0,26.23,0.0025710703090013436,95.75800000000001,0.02227187593200119,30.7,7.567,94.5,24.83,0.0016764986579182821,10.414000000000001,0.02028517801281097,30.44,4.664,94.5,21.22,0.0023515864740056604,59.943999999999996,0.023363199404761906,30.97,7.268,94.5,21.22,0.0021492113095238096,61.983999999999995,0.022877315296566073,30.97,9.7,94.9,25.23,0.002089386056191467,49.788,53562.49688505699,0,4315.0
0.0097137339055794,20.2,-3.903,93.1,24.74,0.0028519926425505824,0.254,0.008830577246975961,19.42,-6.002999999999999,94.3,13.03,0.0027382942887766034,9.905999999999999,0.004019577852554299,15.4,-7.375,94.3,23.85,0.0032431324564086883,36.068000000000005,0.002273048128342246,13.23,-6.755,94.3,32.58,0.0021284186401833464,52.07000000000001,0.006163232600732602,20.02,-3.157,94.8,44.16,0.0021376526251526253,56.099999999999994,0.00027879249885653305,7.351,-5.504,94.6,28.02,0.0023150175331605426,21.299999999999997,0.009628205909229364,21.0,-5.827999999999999,94.0,26.64,0.0030989795918367345,21.3,0.001190384907956793,12.95,-7.596,94.2,27.39,0.002113738019169329,35.5,0.0,7.513999999999999,-15.93,94.3,27.88,0.0031735714285714284,16.3,0.0003541369363898584,14.21,-15.93,94.8,24.99,0.0022622893578260208,35.0,0.0021268274188656357,11.74,-10.07,94.7,27.71,0.0028857597816196543,7.1,0.0,8.81,-17.53,90.7,24.19,0.00430301469474322,3.3,0.0,15.71,-16.38,92.1,14.81,0.0021623486682808717,34.099999999999994,0.0,4.958,-9.37,93.5,34.22,0.002156538170823885,23.0,0.0,11.36,-10.17,95.1,20.73,0.0033429930534581696,43.2,0.005363599336249812,19.97,-5.1979999999999995,94.5,19.92,0.0025444712626338816,8.899999999999999,0.0,9.2,-17.23,92.7,16.42,0.002388878842676311,20.400000000000002,0.002798810778262833,19.62,-17.23,88.7,21.0,0.0024021676953183803,1.8,0.004967052631578946,19.62,-6.78,94.5,16.51,0.003928105263157895,17.0,0.004459155775875018,20.2,-5.48,93.8,15.67,0.0028300886285113416,7.6,0.00713154261704682,18.77,-7.492000000000001,94.2,22.53,0.003665666266506603,59.2,0.011655359016639184,18.7,-2.401,94.3,15.88,0.002562419427372208,16.764000000000003,0.018589622641509436,27.89,0.5589999999999999,94.3,17.94,0.0036728212039532793,56.136,0.011077501869857889,21.89,-1.709,93.8,19.38,0.002568631264023934,54.358000000000004,0.014135893604303647,23.63,2.67,94.3,17.48,0.0035569336521219367,45.212,0.017015390356769668,24.86,4.6419999999999995,95.0,26.23,0.0025710703090013436,95.75800000000001,0.02227187593200119,30.7,7.567,94.5,24.83,0.0016764986579182821,10.414000000000001,0.02028517801281097,30.44,4.664,94.5,21.22,0.0023515864740056604,59.943999999999996,0.023363199404761906,30.97,7.268,94.5,21.22,0.0021492113095238096,61.983999999999995,0.022877315296566073,30.97,9.7,94.9,25.23,0.002089386056191467,49.788,53562.49688505699,0,4068.0
0.01536763165551353,26.62,0.917,95.1,20.46,0.002373581611870818,46.228,0.012070411277430606,26.62,1.6880000000000002,95.2,16.18,0.002386818776340648,1.016,0.010896297909407665,21.42,-2.4330000000000003,95.3,26.54,0.001474027293844367,15.748,0.005481566352429296,21.42,-5.09,95.0,26.59,0.002843915881073241,26.416,0.005284902926687917,21.57,-9.24,94.8,24.14,0.003450651984931904,8.9,0.006554436242582139,20.32,-4.489,94.5,33.13,0.0022726733246490084,37.1,0.004436321573163678,10.21,-2.185,94.5,25.88,0.002355696934644303,43.300000000000004,0.00441057345081612,14.04,-4.91,95.4,26.33,0.003125220280225336,12.9,0.0025229292929292925,11.17,-6.355,95.5,37.65,0.0020547907647907654,18.299999999999997,0.006759521406948249,15.81,-5.476,95.8,27.38,0.0015682715871414156,28.7,0.0006505616359447004,16.46,-9.4,94.9,24.02,0.002313392857142857,23.6,0.0,4.367,-13.71,94.7,26.73,0.002995252481657315,23.9,0.0,7.867000000000001,-6.155,94.7,33.62,0.0022722046565104917,22.1,0.0009724335965541996,9.14,-5.6,95.5,44.24,0.002472361809045226,37.1,0.0,7.202000000000001,-9.35,94.5,27.5,0.0036388410786001146,13.2,0.0,16.42,-12.56,93.8,20.93,0.002632182261068921,7.1,0.0,6.99,-14.67,94.8,27.2,0.004275694245634126,13.0,0.0,8.85,-18.83,95.7,22.81,0.0031788931788931784,32.3,0.0,4.194,-16.97,95.1,18.96,0.001962857142857143,17.5,0.0006707578136149568,16.09,-15.82,95.6,27.98,0.0018381618381618384,27.5,0.008726832050185342,19.24,-3.2939999999999996,94.9,17.69,0.0027117194183062447,32.199999999999996,0.005257085885201539,19.24,-3.234,94.0,17.02,0.002600769121207805,16.5,0.006555207740466705,23.15,-4.61,92.0,14.98,0.0033266932270916336,20.87,0.014173418621179816,23.27,-1.7369999999999999,92.8,13.44,0.003613361762615493,23.630000000000003,0.013145413234876455,24.64,0.209,94.4,19.58,0.0025915932973587055,51.58,0.0179174350971769,25.79,5.372000000000001,95.0,19.72,0.0025748333096893175,57.87,0.011520691609977327,20.93,0.81,92.8,20.16,0.0032851473922902493,9.14,0.018434093161546084,29.25,5.311,93.5,19.35,0.0019042899617726181,5.08,0.024073550212164077,29.85,12.1,94.8,24.46,0.0017468175388967468,5.33,0.023145400593471813,30.7,8.56,95.4,24.46,0.0025024727992087044,55.16,56078.632385057026,1,4043.0
